401370300075,0.080,2014/09/01,3000/01/01,供給管　サドル取出し（鋼管×ＰＥ）,300A×75A,箇所,共用,特別工事費,材料費又は労務費,付帯工事以外,その他,その他,内管,その他(小数部０）,1,1,1,1,1,11867.80,60776.00,,,,
401380100050,0.080,2014/02/01,3000/01/01,供給管　割スリーブ取出し（鋼管×ＰＣＭ）,100A×50A,箇所,共用,特別工事費,材料費又は労務費,付帯工事以外,その他,その他,内管,その他(小数部０）,1,1,1,1,1,11696.30,37866.00,,,,
401380100080,0.080,2014/02/01,3000/01/01,供給管　割スリーブ取出し（鋼管×ＰＣＭ）,100A×80A,箇所,共用,特別工事費,材料費又は労務費,付帯工事以外,その他,その他,内管,その他(小数部０）,1,1,1,1,1,11696.30,51049.00,,,,
401380150050,0.080,2014/02/01,3000/01/01,供給管　割スリーブ取出し（鋼管×ＰＣＭ）,150A×50A,箇所,共用,特別工事費,材料費又は労務費,付帯工事以外,その他,その他,内管,その他(小数部０）,1,1,1,1,1,11696.30,42061.00,,,,
401380150080,0.080,2014/02/01,3000/01/01,供給管　割スリーブ取出し（鋼管×ＰＣＭ）,150A×80A,箇所,共用,特別工事費,材料費又は労務費,付帯工事以外,その他,その他,内管,その他(小数部０）,1,1,1,1,1,11696.30,52319.00,,,,
401380200050,0.080,2014/02/01,3000/01/01,供給管　割スリーブ取出し（鋼管×ＰＣＭ）,200A×50A,箇所,共用,特別工事費,材料費又は労務費,付帯工事以外,その他,その他,内管,その他(小数部０）,1,1,1,1,1,11696.30,61673.00,,,,
401380200080,0.080,2014/02/01,3000/01/01,供給管　割スリーブ取出し（鋼管×ＰＣＭ）,200A×80A,箇所,共用,特別工事費,材料費又は労務費,付帯工事以外,その他,その他,内管,その他(小数部０）,1,1,1,1,1,11696.30,61372.00,,,,
401380300050,0.080,2014/02/01,3000/01/01,供給管　サドル取出し（鋼管×ＰＣＭ）,300A×50A,箇所,共用,特別工事費,材料費又は労務費,付帯工事以外,その他,その他,内管,その他(小数部０）,1,1,1,1,1,11696.30,68704.00,,,,
401380300080,0.080,2014/02/01,3000/01/01,供給管　サドル取出し（鋼管×ＰＣＭ）,300A×80A,箇所,共用,特別工事費,材料費又は労務費,付帯工事以外,その他,その他,内管,その他(小数部０）,1,1,1,1,1,11696.30,68355.00,,,,
401400050025,0.080,2013/10/01,3000/01/01,供給管　クランプ取出し（鋼管×ＰＣＭ）,50A×25A,箇所,共用,特別工事費,材料費又は労務費,付帯工事以外,その他,その他,内管,その他(小数部０）,1,1,1,1,1,8266.30,6430.00,,,,
401400050040,0.080,2013/10/01,3000/01/01,供給管　クランプ取出し（鋼管×ＰＣＭ）,50A×40A,箇所,共用,特別工事費,材料費又は労務費,付帯工事以外,その他,その他,内管,その他(小数部０）,1,1,1,1,1,8266.30,8227.00,,,,
401400050050,0.080,2013/10/01,3000/01/01,供給管　クランプ取出し（鋼管×ＰＣＭ）,50A×50A,箇所,共用,特別工事費,材料費又は労務費,付帯工事以外,その他,その他,内管,その他(小数部０）,1,1,1,1,1,8266.30,21375.00,,,,
401400080025,0.080,2013/10/01,3000/01/01,供給管　クランプ取出し（鋼管×ＰＣＭ）,80A×25A,箇所,共用,特別工事費,材料費又は労務費,付帯工事以外,その他,その他,内管,その他(小数部０）,1,1,1,1,1,8266.30,5111.00,,,,
401400080040,0.080,2013/10/01,3000/01/01,供給管　クランプ取出し（鋼管×ＰＣＭ）,80A×40A,箇所,共用,特別工事費,材料費又は労務費,付帯工事以外,その他,その他,内管,その他(小数部０）,1,1,1,1,1,8266.30,9892.00,,,,
401400080050,0.080,2013/10/01,3000/01/01,供給管　クランプ取出し（鋼管×ＰＣＭ）,80A×50A,箇所,共用,特別工事費,材料費又は労務費,付帯工事以外,その他,その他,内管,その他(小数部０）,1,1,1,1,1,8266.30,9133.00,,,,
401410000000,0.080,2013/10/01,3000/01/01,供給管取出　復旧工事（砂・砕石）,,箇所,共用,特別工事費,材料費又は労務費,付帯工事以外,その他,その他,内管,その他(小数部０）,1,1,1,0,0,5316.50,0.00,,,,
401420000050,0.080,2013/10/01,3000/01/01,供給管取出　復旧工事（表層工事）,50mm以下,箇所,共用,特別工事費,材料費又は労務費,付帯工事以外,その他,その他,内管,その他(小数部０）,1,1,1,0,0,4527.60,0.00,,,,
401420000100,0.080,2013/10/01,3000/01/01,供給管取出　復旧工事（表層工事）,100mm以下,箇所,共用,特別工事費,材料費又は労務費,付帯工事以外,その他,その他,内管,その他(小数部０）,1,1,1,0,0,7203.00,0.00,,,,
401420000110,0.080,2013/10/01,3000/01/01,供給管取出　復旧工事（表層工事）,100mm超,箇所,共用,特別工事費,材料費又は労務費,付帯工事以外,その他,その他,内管,その他(小数部０）,1,1,1,0,0,10118.50,0.00,,,,
401460040025,0.080,2014/02/01,3000/01/01,供給管　クランプ取出し（鋼管×ＰＥ）,40A×25A,箇所,共用,特別工事費,材料費又は労務費,付帯工事以外,その他,その他,内管,その他(小数部０）,1,1,1,1,1,8437.80,5108.00,,,,
401460040030,0.080,2014/11/01,3000/01/01,供給管　クランプ取出し（鋼管×ＰＥ）,40A×30A,箇所,共用,特別工事費,材料費又は労務費,付帯工事以外,その他,その他,内管,その他(小数部０）,1,1,1,1,1,8437.80,5835.00,,,,
401460050025,0.080,2014/02/01,3000/01/01,供給管　クランプ取出し（鋼管×ＰＥ）,50A×25A,箇所,共用,特別工事費,材料費又は労務費,付帯工事以外,その他,その他,内管,その他(小数部０）,1,1,1,1,1,8437.80,5238.00,,,,
401460050030,0.080,2014/02/01,3000/01/01,供給管　クランプ取出し（鋼管×ＰＥ）,50A×30A,箇所,共用,特別工事費,材料費又は労務費,付帯工事以外,その他,その他,内管,その他(小数部０）,1,1,1,1,1,8437.80,5853.00,,,,
401460050050,0.080,2014/02/01,3000/01/01,供給管　クランプ取出し（鋼管×ＰＥ）,50A×50A,箇所,共用,特別工事費,材料費又は労務費,付帯工事以外,その他,その他,内管,その他(小数部０）,1,1,1,1,1,8437.80,17315.00,,,,
401460080025,0.080,2014/02/01,3000/01/01,供給管　クランプ取出し（鋼管×ＰＥ）,80A×25A,箇所,共用,特別工事費,材料費又は労務費,付帯工事以外,その他,その他,内管,その他(小数部０）,1,1,1,1,1,8437.80,6536.00,,,,
401460080030,0.080,2014/11/01,3000/01/01,供給管　クランプ取出し（鋼管×ＰＥ）,80A×30A,箇所,共用,特別工事費,材料費又は労務費,付帯工事以外,その他,その他,内管,その他(小数部０）,1,1,1,1,1,8437.80,7263.00,,,,
401460080050,0.080,2014/02/01,3000/01/01,供給管　クランプ取出し（鋼管×ＰＥ）,80A×50A,箇所,共用,特別工事費,材料費又は労務費,付帯工事以外,その他,その他,内管,その他(小数部０）,1,1,1,1,1,8437.80,8882.00,,,,
401470100025,0.080,2014/02/01,3000/01/01,供給管　サドル取出し（鋼管×ＰＥ）,100A×25A,箇所,共用,特別工事費,材料費又は労務費,付帯工事以外,その他,その他,内管,その他(小数部０）,1,1,1,1,1,8437.80,11541.00,,,,
401470100030,0.080,2014/02/01,3000/01/01,供給管　サドル取出し（鋼管×ＰＥ）,100A×30A,箇所,共用,特別工事費,材料費又は労務費,付帯工事以外,その他,その他,内管,その他(小数部０）,1,1,1,1,1,8437.80,11266.00,,,,
401470150025,0.080,2014/02/01,3000/01/01,供給管　サドル取出し（鋼管×ＰＥ）,150A×25A,箇所,共用,特別工事費,材料費又は労務費,付帯工事以外,その他,その他,内管,その他(小数部０）,1,1,1,1,1,8437.80,13204.00,,,,
401470150030,0.080,2014/02/01,3000/01/01,供給管　サドル取出し（鋼管×ＰＥ）,150A×30A,箇所,共用,特別工事費,材料費又は労務費,付帯工事以外,その他,その他,内管,その他(小数部０）,1,1,1,1,1,8437.80,12929.00,,,,
401470200025,0.080,2014/02/01,3000/01/01,供給管　サドル取出し（鋼管×ＰＥ）,200A×25A,箇所,共用,特別工事費,材料費又は労務費,付帯工事以外,その他,その他,内管,その他(小数部０）,1,1,1,1,1,8437.80,17601.00,,,,
401470200030,0.080,2014/02/01,3000/01/01,供給管　サドル取出し（鋼管×ＰＥ）,200A×30A,箇所,共用,特別工事費,材料費又は労務費,付帯工事以外,その他,その他,内管,その他(小数部０）,1,1,1,1,1,8437.80,17326.00,,,,
401470300025,0.080,2014/09/01,3000/01/01,供給管　サドル取出し（鋼管×ＰＥ）,300A×25A,箇所,共用,特別工事費,材料費又は労務費,付帯工事以外,その他,その他,内管,その他(小数部０）,1,1,1,1,1,8437.80,25474.00,,,,
401470300030,0.080,2014/02/01,3000/01/01,供給管　サドル取出し（鋼管×ＰＥ）,300A×30A,箇所,共用,特別工事費,材料費又は労務費,付帯工事以外,その他,その他,内管,その他(小数部０）,1,1,1,1,1,8437.80,25198.00,,,,
401480100025,0.080,2013/10/01,3000/01/01,供給管　サドル取出し（鋼管×ＰＣＭ）,100A×25A,箇所,共用,特別工事費,材料費又は労務費,付帯工事以外,その他,その他,内管,その他(小数部０）,1,1,1,1,1,8266.30,13595.00,,,,
401480100040,0.080,2013/10/01,3000/01/01,供給管　サドル取出し（鋼管×ＰＣＭ）,100A×40A,箇所,共用,特別工事費,材料費又は労務費,付帯工事以外,その他,その他,内管,その他(小数部０）,1,1,1,1,1,8266.30,13313.00,,,,
401480150025,0.080,2013/10/01,3000/01/01,供給管　サドル取出し（鋼管×ＰＣＭ）,150A×25A,箇所,共用,特別工事費,材料費又は労務費,付帯工事以外,その他,その他,内管,その他(小数部０）,1,1,1,1,1,8266.30,15258.00,,,,
401480150040,0.080,2013/10/01,3000/01/01,供給管　サドル取出し（鋼管×ＰＣＭ）,150A×40A,箇所,共用,特別工事費,材料費又は労務費,付帯工事以外,その他,その他,内管,その他(小数部０）,1,1,1,1,1,8266.30,14976.00,,,,
401480200025,0.080,2013/10/01,3000/01/01,供給管　サドル取出し（鋼管×ＰＣＭ）,200A×25A,箇所,共用,特別工事費,材料費又は労務費,付帯工事以外,その他,その他,内管,その他(小数部０）,1,1,1,1,1,8266.30,19707.00,,,,
401480200040,0.080,2013/10/01,3000/01/01,供給管　サドル取出し（鋼管×ＰＣＭ）,200A×40A,箇所,共用,特別工事費,材料費又は労務費,付帯工事以外,その他,その他,内管,その他(小数部０）,1,1,1,1,1,8266.30,19425.00,,,,
401480300025,0.080,2013/10/01,3000/01/01,供給管　サドル取出し（鋼管×ＰＣＭ）,300A×25A,箇所,共用,特別工事費,材料費又は労務費,付帯工事以外,その他,その他,内管,その他(小数部０）,1,1,1,1,1,8266.30,27528.00,,,,
401480300040,0.080,2013/10/01,3000/01/01,供給管　サドル取出し（鋼管×ＰＣＭ）,300A×40A,箇所,共用,特別工事費,材料費又は労務費,付帯工事以外,その他,その他,内管,その他(小数部０）,1,1,1,1,1,8266.30,27246.00,,,,
401500000025,0.080,2013/10/01,3000/01/01,供給管　既設孔取出し（ＰＣＭ）,25A,箇所,共用,特別工事費,材料費又は労務費,付帯工事以外,その他,その他,内管,その他(小数部０）,1,1,1,1,1,8506.40,4188.00,,,,
401500000040,0.080,2013/10/01,3000/01/01,供給管　既設孔取出し（ＰＣＭ）,40A,箇所,共用,特別工事費,材料費又は労務費,付帯工事以外,その他,その他,内管,その他(小数部０）,1,1,1,1,1,8506.40,5986.00,,,,
401500000050,0.080,2013/10/01,3000/01/01,供給管　既設孔取出し（ＰＣＭ）,50A,箇所,共用,特別工事費,材料費又は労務費,付帯工事以外,その他,その他,内管,その他(小数部０）,1,1,1,1,1,8506.40,4263.00,,,,
401500000080,0.080,2013/10/01,3000/01/01,供給管　既設孔取出し（ＰＣＭ）,80A,箇所,共用,特別工事費,材料費又は労務費,付帯工事以外,その他,その他,内管,その他(小数部０）,1,1,1,1,1,9569.70,9186.00,,,,
401500000100,0.080,2013/10/01,3000/01/01,供給管　既設孔取出し（ＰＣＭ）,100A,箇所,鉄筋系専用,,材料費又は労務費,付帯工事以外,その他,その他,内管,その他(小数部０）,1,1,1,1,1,9569.70,4557.00,,,,
401500000150,0.080,2013/10/01,3000/01/01,供給管　既設孔取出し（ＰＣＭ）,150A,箇所,鉄筋系専用,,材料費又は労務費,付帯工事以外,その他,その他,内管,その他(小数部０）,1,1,1,1,1,10118.50,6558.00,,,,
401510000000,0.080,2013/10/01,3000/01/01,供給管取出　復旧工事（砂・砕石）,,箇所,共用,特別工事費,材料費又は労務費,付帯工事以外,その他,その他,内管,その他(小数部０）,1,1,1,0,0,5316.50,0.00,,,,
401520000050,0.080,2013/10/01,3000/01/01,供給管取出　復旧工事（表層工事）,50mm以下,箇所,共用,特別工事費,材料費又は労務費,付帯工事以外,その他,その他,内管,その他(小数部０）,1,1,1,0,0,4527.60,0.00,,,,
401520000100,0.080,2013/10/01,3000/01/01,供給管取出　復旧工事（表層工事）,100mm以下,箇所,共用,特別工事費,材料費又は労務費,付帯工事以外,その他,その他,内管,その他(小数部０）,1,1,1,0,0,7203.00,0.00,,,,
401520000110,0.080,2013/10/01,3000/01/01,供給管取出　復旧工事（表層工事）,100mm超,箇所,共用,特別工事費,材料費又は労務費,付帯工事以外,その他,その他,内管,その他(小数部０）,1,1,1,0,0,10118.50,0.00,,,,
401560000025,0.080,2014/02/01,3000/01/01,供給管　既設孔取出し（ＰＥ）,25A,箇所,共用,特別工事費,材料費又は労務費,付帯工事以外,その他,その他,内管,その他(小数部０）,1,1,1,1,1,8677.90,1893.00,,,,
401560000030,0.080,2014/02/01,3000/01/01,供給管　既設孔取出し（ＰＥ）,30A,箇所,共用,特別工事費,材料費又は労務費,付帯工事以外,その他,その他,内管,その他(小数部０）,1,1,1,1,1,8677.90,2507.00,,,,
401560000050,0.080,2014/02/01,3000/01/01,供給管　既設孔取出し（ＰＥ）,50A,箇所,共用,特別工事費,材料費又は労務費,付帯工事以外,その他,その他,内管,その他(小数部０）,1,1,1,1,1,8677.90,4268.00,,,,
401560000075,0.080,2014/02/01,3000/01/01,供給管　既設孔取出し（ＰＥ）,75A,箇所,共用,特別工事費,材料費又は労務費,付帯工事以外,その他,その他,内管,その他(小数部０）,1,1,1,1,1,9741.20,8139.00,,,,
401560000100,0.080,2013/10/01,3000/01/01,供給管　既設孔取出し（ＰＥ）,100A,箇所,共用,特別工事費,材料費又は労務費,付帯工事以外,その他,その他,内管,その他(小数部０）,1,1,1,1,1,9741.20,21321.00,,,,
401560000150,0.080,2014/09/01,3000/01/01,供給管　既設孔取出し（ＰＥ）,150A,箇所,共用,特別工事費,材料費又は労務費,付帯工事以外,その他,その他,内管,その他(小数部０）,1,1,1,1,1,10290.00,32930.00,,,,
401560000200,0.080,2013/10/01,3000/01/01,供給管　既設孔取出し（ＰＥ）,200A,箇所,共用,特別工事費,材料費又は労務費,付帯工事以外,その他,その他,内管,その他(小数部０）,1,1,1,1,1,10290.00,47827.00,,,,
401700050050,0.080,2013/10/01,3000/01/01,供給管　活管取出し（鋼管×鋼管）,50A×50A,箇所,共用,特別工事費,材料費又は労務費,付帯工事以外,その他,その他,内管,その他(小数部０）,1,1,1,1,1,11833.50,18286.00,,,,
401700100100,0.080,2013/10/01,3000/01/01,供給管　活管取出し（ＴＭ×ＴＭ）,100A×100A,箇所,共用,特別工事費,材料費又は労務費,付帯工事以外,その他,その他,内管,その他(小数部０）,1,1,1,1,1,23392.60,61016.00,,,,
401700150100,0.080,2013/10/01,3000/01/01,供給管　活管取出し（ＴＭ×ＴＭ）,150A×100A,箇所,共用,特別工事費,材料費又は労務費,付帯工事以外,その他,その他,内管,その他(小数部０）,1,1,1,1,1,23392.60,74543.00,,,,
401700200100,0.080,2013/10/01,3000/01/01,供給管　活管取出し（ＴＭ×ＴＭ）,200A×100A,箇所,共用,特別工事費,材料費又は労務費,付帯工事以外,その他,その他,内管,その他(小数部０）,1,1,1,1,1,23392.60,82860.00,,,,
401710000000,0.080,2013/10/01,3000/01/01,供給管取出　復旧工事（砂・砕石）,,箇所,共用,特別工事費,材料費又は労務費,付帯工事以外,その他,その他,内管,その他(小数部０）,1,1,1,0,0,5316.50,0.00,,,,
401720000050,0.080,2013/10/01,3000/01/01,供給管取出　復旧工事（表層工事）,50mm以下,箇所,共用,特別工事費,材料費又は労務費,付帯工事以外,その他,その他,内管,その他(小数部０）,1,1,1,0,0,4527.60,0.00,,,,
401720000100,0.080,2013/10/01,3000/01/01,供給管取出　復旧工事（表層工事）,100mm以下,箇所,共用,特別工事費,材料費又は労務費,付帯工事以外,その他,その他,内管,その他(小数部０）,1,1,1,0,0,7203.00,0.00,,,,
401720000110,0.080,2013/10/01,3000/01/01,供給管取出　復旧工事（表層工事）,100mm超,箇所,共用,特別工事費,材料費又は労務費,付帯工事以外,その他,その他,内管,その他(小数部０）,1,1,1,0,0,10118.50,0.00,,,,
401730100100,0.080,2014/02/01,3000/01/01,供給管　活管取出し（鋼管×ＰＥ）,100A×100A,箇所,鉄筋系専用,,材料費又は労務費,付帯工事以外,その他,その他,内管,その他(小数部０）,1,1,1,1,1,13651.40,56718.00,,,,
401730150100,0.080,2015/05/01,3000/01/01,供給管　活管取出し（鋼管×ＰＥ）,150A×100A,箇所,鉄筋系専用,,材料費又は労務費,付帯工事以外,その他,その他,内管,その他(小数部０）,1,1,1,1,1,13651.40,84387.00,,,,2015.5新規登録
401730150150,0.080,2014/02/01,3000/01/01,供給管　活管取出し（鋼管×ＰＥ）,150A×150A,箇所,鉄筋系専用,,材料費又は労務費,付帯工事以外,その他,その他,内管,その他(小数部０）,1,1,1,1,1,13651.40,80003.00,,,,
401730200100,0.080,2015/05/01,3000/01/01,供給管　活管取出し（鋼管×ＰＥ）,200A×100A,箇所,鉄筋系専用,,材料費又は労務費,付帯工事以外,その他,その他,内管,その他(小数部０）,1,1,1,1,1,13651.40,111194.00,,,,2015.5新規登録
401730200150,0.080,2015/05/01,3000/01/01,供給管　活管取出し（鋼管×ＰＥ）,200A×150A,箇所,鉄筋系専用,,材料費又は労務費,付帯工事以外,その他,その他,内管,その他(小数部０）,1,1,1,1,1,13651.40,115059.00,,,,2015.5新規登録
401730200200,0.080,2014/02/01,3000/01/01,供給管　活管取出し（鋼管×ＰＥ）,200A×200A,箇所,鉄筋系専用,,材料費又は労務費,付帯工事以外,その他,その他,内管,その他(小数部０）,1,1,1,1,1,13651.40,106755.00,,,,
401730250100,0.080,2015/05/01,3000/01/01,供給管　活管取出し（鋼管×ＰＥ）,250A×100A,箇所,鉄筋系専用,,材料費又は労務費,付帯工事以外,その他,その他,内管,その他(小数部０）,1,1,1,1,1,13651.40,142297.00,,,,2015.5新規登録
401730250150,0.080,2015/05/01,3000/01/01,供給管　活管取出し（鋼管×ＰＥ）,250A×150A,箇所,鉄筋系専用,,材料費又は労務費,付帯工事以外,その他,その他,内管,その他(小数部０）,1,1,1,1,1,13651.40,146161.00,,,,2015.5新規登録
401730250200,0.080,2014/02/01,3000/01/01,供給管　活管取出し（鋼管×ＰＥ）,250A×200A,箇所,鉄筋系専用,,材料費又は労務費,付帯工事以外,その他,その他,内管,その他(小数部０）,1,1,1,1,1,13651.40,137858.00,,,,
401760050050,0.080,2014/02/01,3000/01/01,供給管　活管取出し（鋼管×ＰＥ）,50A×50A,箇所,共用,特別工事費,材料費又は労務費,付帯工事以外,その他,その他,内管,その他(小数部０）,1,1,1,1,1,12073.60,14371.00,,,,
401760100100,0.080,2014/02/01,3000/01/01,供給管　活管取出し（ＴＭ×ＰＥ）,100A×100A,箇所,共用,特別工事費,材料費又は労務費,付帯工事以外,その他,その他,内管,その他(小数部０）,1,1,1,1,1,23735.60,75326.00,,,,
401760150100,0.080,2014/02/01,3000/01/01,供給管　活管取出し（ＴＭ×ＰＥ）,150A×100A,箇所,共用,特別工事費,材料費又は労務費,付帯工事以外,その他,その他,内管,その他(小数部０）,1,1,1,1,1,23735.60,88852.00,,,,
401760200100,0.080,2014/02/01,3000/01/01,供給管　活管取出し（ＴＭ×ＰＥ）,200A×100A,箇所,共用,特別工事費,材料費又は労務費,付帯工事以外,その他,その他,内管,その他(小数部０）,1,1,1,1,1,23735.60,97170.00,,,,
401761100100,0.080,2014/02/01,3000/01/01,供給管　活管取出し（ＴＭ×ＰＥ）,100A×100A,箇所,鉄筋系専用,,材料費又は労務費,付帯工事以外,その他,その他,内管,その他(小数部０）,1,1,1,1,1,17115.70,77729.00,,,,
401761150100,0.080,2014/02/01,3000/01/01,供給管　活管取出し（ＴＭ×ＰＥ）,150A×100A,箇所,鉄筋系専用,,材料費又は労務費,付帯工事以外,その他,その他,内管,その他(小数部０）,1,1,1,1,1,23735.60,116236.00,,,,
401761150150,0.080,2013/10/01,3000/01/01,供給管　活管取出し（ＴＭ×ＰＥ）,150A×150A,箇所,鉄筋系専用,,材料費又は労務費,付帯工事以外,その他,その他,内管,その他(小数部０）,1,1,1,1,1,23255.40,109608.00,,,,
401761200100,0.080,2014/09/01,3000/01/01,供給管　活管取出し（ＴＭ×ＰＥ）,200A×100A,箇所,鉄筋系専用,,材料費又は労務費,付帯工事以外,その他,その他,内管,その他(小数部０）,1,1,1,1,1,31144.40,158622.00,,,,
401761200150,0.080,2014/02/01,3000/01/01,供給管　活管取出し（ＴＭ×ＰＥ）,200A×150A,箇所,鉄筋系専用,,材料費又は労務費,付帯工事以外,その他,その他,内管,その他(小数部０）,1,1,1,1,1,31384.50,159816.00,,,,
401761200200,0.080,2014/09/01,3000/01/01,供給管　活管取出し（ＴＭ×ＰＥ）,200A×200A,箇所,鉄筋系専用,,材料費又は労務費,付帯工事以外,その他,その他,内管,その他(小数部０）,1,1,1,1,1,31213.00,146000.00,,,,
402000000025,0.080,2013/10/01,3000/01/01,供給管　撤去,25A,ｍ,共用,特別工事費,材料費又は労務費,付帯工事以外,その他,その他,内管,ガス管,1,1,1,1,1,2915.50,0.00,,,,
402000000030,0.080,2013/10/01,3000/01/01,供給管　撤去,30A,ｍ,共用,特別工事費,材料費又は労務費,付帯工事以外,その他,その他,内管,ガス管,1,1,1,1,1,2915.50,0.00,,,,
402000000040,0.080,2013/10/01,3000/01/01,供給管　撤去,40A,ｍ,共用,特別工事費,材料費又は労務費,付帯工事以外,その他,その他,内管,ガス管,1,1,1,1,1,2915.50,0.00,,,,
402000000050,0.080,2013/10/01,3000/01/01,供給管　撤去,50A,ｍ,共用,特別工事費,材料費又は労務費,付帯工事以外,その他,その他,内管,ガス管,1,1,1,1,1,2915.50,0.00,,,,
402000000075,0.080,2013/10/01,3000/01/01,供給管　撤去,75A,ｍ,共用,特別工事費,材料費又は労務費,付帯工事以外,その他,その他,内管,ガス管,1,1,1,1,1,4527.60,0.00,,,,
402000000080,0.080,2013/10/01,3000/01/01,供給管　撤去,80A,ｍ,共用,特別工事費,材料費又は労務費,付帯工事以外,その他,その他,内管,ガス管,1,1,1,1,1,4527.60,0.00,,,,
402000000100,0.080,2013/10/01,3000/01/01,供給管　撤去,100A,ｍ,鉄筋系専用,,材料費又は労務費,付帯工事以外,その他,その他,内管,ガス管,1,1,1,1,1,4527.60,0.00,,,,
402000000150,0.080,2013/10/01,3000/01/01,供給管　撤去,150A,ｍ,鉄筋系専用,,材料費又は労務費,付帯工事以外,その他,その他,内管,ガス管,1,1,1,1,1,5316.50,0.00,,,,
402010000000,0.080,2013/10/01,3000/01/01,供給管撤去　復旧工事（砂・砕石）,,ｍ,共用,特別工事費,材料費又は労務費,付帯工事以外,その他,その他,内管,その他(小数部５）,1,1,1,0,0,2126.60,0.00,,,,
402020000050,0.080,2013/10/01,3000/01/01,供給管撤去　復旧工事（表層工事）,50mm以下,ｍ,共用,特別工事費,材料費又は労務費,付帯工事以外,その他,その他,内管,その他(小数部５）,1,1,1,0,0,2915.50,0.00,,,,
402020000100,0.080,2013/10/01,3000/01/01,供給管撤去　復旧工事（表層工事）,100mm以下,ｍ,共用,特別工事費,材料費又は労務費,付帯工事以外,その他,その他,内管,その他(小数部５）,1,1,1,0,0,4802.00,0.00,,,,
402020000110,0.080,2013/10/01,3000/01/01,供給管撤去　復旧工事（表層工事）,100mm超,ｍ,共用,特別工事費,材料費又は労務費,付帯工事以外,その他,その他,内管,その他(小数部５）,1,1,1,0,0,6654.20,0.00,,,,
403100000025,0.080,2013/10/01,3000/01/01,供給管　取出し部撤去,25A,箇所,共用,特別工事費,材料費又は労務費,付帯工事以外,その他,その他,内管,その他(小数部０）,1,1,1,1,1,5042.10,108.00,,,,
403100000030,0.080,2013/10/01,3000/01/01,供給管　取出し部撤去,30A,箇所,共用,特別工事費,材料費又は労務費,付帯工事以外,その他,その他,内管,その他(小数部０）,1,1,1,1,1,5042.10,157.00,,,,
403100000040,0.080,2013/10/01,3000/01/01,供給管　取出し部撤去,40A,箇所,共用,特別工事費,材料費又は労務費,付帯工事以外,その他,その他,内管,その他(小数部０）,1,1,1,1,1,5042.10,197.00,,,,
403100000050,0.080,2013/10/01,3000/01/01,供給管　取出し部撤去,50A,箇所,共用,特別工事費,材料費又は労務費,付帯工事以外,その他,その他,内管,その他(小数部０）,1,1,1,1,1,5042.10,282.00,,,,
403100000075,0.080,2013/10/01,3000/01/01,供給管　取出し部撤去,75A,箇所,共用,特別工事費,材料費又は労務費,付帯工事以外,その他,その他,内管,その他(小数部０）,1,1,1,1,1,5590.90,748.00,,,,
403100000080,0.080,2013/10/01,3000/01/01,供給管　取出し部撤去,80A,箇所,共用,特別工事費,材料費又は労務費,付帯工事以外,その他,その他,内管,その他(小数部０）,1,1,1,1,1,5590.90,748.00,,,,
403100000100,0.080,2013/10/01,3000/01/01,供給管　取出し部撤去,100A,箇所,鉄筋系専用,,材料費又は労務費,付帯工事以外,その他,その他,内管,その他(小数部０）,1,1,1,1,1,5590.90,1354.00,,,,
403100000150,0.080,2013/10/01,3000/01/01,供給管　取出し部撤去,150A,箇所,鉄筋系専用,,材料費又は労務費,付帯工事以外,その他,その他,内管,その他(小数部０）,1,1,1,1,1,8780.80,0.00,,,,
403110000000,0.080,2013/10/01,3000/01/01,取出し部撤去　復旧工事（砂・砕石）,,箇所,共用,特別工事費,材料費又は労務費,付帯工事以外,その他,その他,内管,その他(小数部０）,1,1,1,0,0,5316.50,0.00,,,,
403120000050,0.080,2013/10/01,3000/01/01,取出し部撤去　復旧工事（表層工事）,50mm以下,箇所,共用,特別工事費,材料費又は労務費,付帯工事以外,その他,その他,内管,その他(小数部０）,1,1,1,0,0,4527.60,0.00,,,,
403120000100,0.080,2013/10/01,3000/01/01,取出し部撤去　復旧工事（表層工事）,100mm以下,箇所,共用,特別工事費,材料費又は労務費,付帯工事以外,その他,その他,内管,その他(小数部０）,1,1,1,0,0,7203.00,0.00,,,,
403120000110,0.080,2013/10/01,3000/01/01,取出し部撤去　復旧工事（表層工事）,100mm超,箇所,共用,特別工事費,材料費又は労務費,付帯工事以外,その他,その他,内管,その他(小数部０）,1,1,1,0,0,10118.50,0.00,,,,
403160000025,0.080,2014/02/01,3000/01/01,供給管　取出し部撤去（ＥＦ）,25A,箇所,共用,特別工事費,材料費又は労務費,付帯工事以外,その他,その他,内管,その他(小数部０）,1,1,1,1,1,5042.10,377.00,,,,
403160000030,0.080,2014/02/01,3000/01/01,供給管　取出し部撤去（ＥＦ）,30A,箇所,共用,特別工事費,材料費又は労務費,付帯工事以外,その他,その他,内管,その他(小数部０）,1,1,1,1,1,5042.10,493.00,,,,
403160000050,0.080,2014/02/01,3000/01/01,供給管　取出し部撤去（ＥＦ）,50A,箇所,共用,特別工事費,材料費又は労務費,付帯工事以外,その他,その他,内管,その他(小数部０）,1,1,1,1,1,5042.10,995.00,,,,
403160000075,0.080,2014/02/01,3000/01/01,供給管　取出し部撤去（ＥＦ）,75A,箇所,共用,特別工事費,材料費又は労務費,付帯工事以外,その他,その他,内管,その他(小数部０）,1,1,1,1,1,5590.90,1852.00,,,,
